﻿UF,Material,Quantidade,Data de Saída
AC,Avental,38,15/04/2020
AC,Avental,50,15/04/2020
AC,Avental,100,15/04/2020
AC,Avental,150,15/04/2020
AC,Avental,175,15/04/2020
AC,Avental,240,30/04/2020
AC,Avental,350,22/05/2020
AC,Avental,640,23/04/2020
AC,Avental,700,28/03/2020
AC,Avental,960,23/04/2020
AC,Avental,1000,15/04/2020
AC,Avental,1030,30/04/2020
AC,Avental,1550,14/05/2020
AC,Avental,2800,21/03/2020
AC,Avental,3700,14/05/2020
AC,Sapatilha e Touca,100,19/03/2020
AC,Sapatilha e Touca,100,28/03/2020
AC,Sapatilha e Touca,400,25/03/2020
AC,Sapatilha e Touca,400,31/03/2020
AC,Sapatilha e Touca,400,19/03/2021
AC,Sapatilha e Touca,1000,19/03/2020
AC,Sapatilha e Touca,1200,28/03/2020
AC,Sapatilha e Touca,1800,15/04/2020
AC,Sapatilha e Touca,1900,08/10/2020
AC,Sapatilha e Touca,2100,08/10/2020
AC,Sapatilha e Touca,2100,19/03/2021
AC,Sapatilha e Touca,2400,30/04/2020
AC,Sapatilha e Touca,4000,23/04/2020
AC,Sapatilha e Touca,4000,14/05/2020
AC,Sapatilha e Touca,4000,04/06/2020
AC,Sapatilha e Touca,4000,05/06/2020
AC,Sapatilha e Touca,4000,10/06/2020
AC,Sapatilha e Touca,6200,22/05/2020
AC,Sapatilha e Touca,6300,18/02/2021
AC,Sapatilha e Touca,13300,08/10/2020
AC,Sapatilha e Touca,50000,31/03/2020
AL,Avental,50,15/04/2020
AL,Avental,100,14/05/2020
AL,Avental,120,15/04/2020
AL,Avental,250,15/04/2020
AL,Avental,350,15/04/2020
AL,Avental,550,15/04/2020
AL,Avental,700,28/03/2020
AL,Avental,720,30/04/2020
AL,Avental,1065,22/05/2020
AL,Avental,1280,23/04/2020
AL,Avental,1600,23/04/2020
AL,Avental,1875,14/05/2020
AL,Avental,2240,23/04/2020
AL,Avental,2300,14/05/2020
AL,Avental,3230,30/04/2020
AL,Avental,4800,15/04/2020
AL,Avental,10000,14/05/2020
AL,Avental,10500,21/03/2020
AL,Sapatilha e Touca,100,19/03/2020
AL,Sapatilha e Touca,500,25/03/2020
AL,Sapatilha e Touca,500,28/03/2020
AL,Sapatilha e Touca,1000,19/03/2020
AL,Sapatilha e Touca,1300,24/03/2021
AL,Sapatilha e Touca,1600,31/03/2020
AL,Sapatilha e Touca,4000,23/04/2020
AL,Sapatilha e Touca,4000,05/06/2020
AL,Sapatilha e Touca,4000,10/06/2020
AL,Sapatilha e Touca,4600,28/03/2020
AL,Sapatilha e Touca,5900,15/04/2020
AL,Sapatilha e Touca,6200,24/03/2021
AL,Sapatilha e Touca,7600,30/04/2020
AL,Sapatilha e Touca,8000,14/05/2020
AL,Sapatilha e Touca,8600,08/10/2020
AL,Sapatilha e Touca,12000,04/06/2020
AL,Sapatilha e Touca,19000,22/05/2020
AL,Sapatilha e Touca,40000,08/10/2020
AL,Sapatilha e Touca,190000,31/03/2020
AM,Avental,100,29/04/2020
AM,Avental,158,15/04/2020
AM,Avental,200,15/04/2020
AM,Avental,300,14/05/2020
AM,Avental,700,28/03/2020
AM,Avental,725,15/04/2020
AM,Avental,1500,14/05/2020
AM,Avental,1630,22/05/2020
AM,Avental,2000,29/04/2020
AM,Avental,2050,29/04/2020
AM,Avental,2250,14/05/2020
AM,Avental,3000,14/05/2020
AM,Avental,3130,30/04/2020
AM,Avental,4400,30/04/2020
AM,Avental,6720,23/04/2020
AM,Avental,7000,15/04/2020
AM,Avental,8000,29/04/2020
AM,Avental,8950,29/04/2020
AM,Avental,9000,29/04/2020
AM,Avental,10000,29/04/2020
AM,Avental,10900,29/04/2020
AM,Avental,13300,21/03/2020
AM,Avental,16000,14/05/2020
AM,Avental,60000,11/05/2021
AM,Sapatilha e Touca,400,19/03/2020
AM,Sapatilha e Touca,500,25/03/2020
AM,Sapatilha e Touca,600,28/03/2020
AM,Sapatilha e Touca,1600,24/03/2021
AM,Sapatilha e Touca,2000,31/03/2020
AM,Sapatilha e Touca,3000,20/01/2021
AM,Sapatilha e Touca,4000,23/04/2020
AM,Sapatilha e Touca,4000,05/06/2020
AM,Sapatilha e Touca,4000,10/06/2020
AM,Sapatilha e Touca,4400,22/05/2020
AM,Sapatilha e Touca,5700,28/03/2020
AM,Sapatilha e Touca,6000,20/01/2021
AM,Sapatilha e Touca,7800,15/04/2020
AM,Sapatilha e Touca,10000,24/03/2021
AM,Sapatilha e Touca,10400,08/10/2020
AM,Sapatilha e Touca,11400,30/04/2020
AM,Sapatilha e Touca,16000,14/05/2020
AM,Sapatilha e Touca,16000,04/06/2020
AM,Sapatilha e Touca,24700,22/05/2020
AM,Sapatilha e Touca,30200,23/10/2020
AM,Sapatilha e Touca,64100,08/10/2020
AM,Sapatilha e Touca,80000,29/04/2020
AM,Sapatilha e Touca,165400,23/10/2020
AM,Sapatilha e Touca,240000,31/03/2020
AP,Avental,34,15/04/2020
AP,Avental,120,30/04/2020
AP,Avental,150,15/04/2020
AP,Avental,335,22/05/2020
AP,Avental,400,14/05/2020
AP,Avental,500,28/05/2020
AP,Avental,700,28/03/2020
AP,Avental,930,30/04/2020
AP,Avental,1125,14/05/2020
AP,Avental,1280,23/04/2020
AP,Avental,1500,15/04/2020
AP,Avental,2800,21/03/2020
AP,Avental,3700,14/05/2020
AP,Sapatilha e Touca,100,19/03/2020
AP,Sapatilha e Touca,100,28/03/2020
AP,Sapatilha e Touca,100,04/03/2021
AP,Sapatilha e Touca,400,24/03/2020
AP,Sapatilha e Touca,400,31/03/2020
AP,Sapatilha e Touca,700,24/03/2021
AP,Sapatilha e Touca,1000,19/03/2020
AP,Sapatilha e Touca,1200,28/03/2020
AP,Sapatilha e Touca,1700,15/04/2020
AP,Sapatilha e Touca,1700,24/03/2021
AP,Sapatilha e Touca,2000,14/05/2020
AP,Sapatilha e Touca,2200,30/04/2020
AP,Sapatilha e Touca,4000,23/04/2020
AP,Sapatilha e Touca,4000,04/06/2020
AP,Sapatilha e Touca,4000,05/06/2020
AP,Sapatilha e Touca,4000,10/06/2020
AP,Sapatilha e Touca,4500,08/10/2020
AP,Sapatilha e Touca,5900,22/05/2020
AP,Sapatilha e Touca,10800,08/10/2020
AP,Sapatilha e Touca,50000,31/03/2020
AP,Sapatilha e Touca,50000,28/05/2020
BA,Avental,380,18/09/2020
BA,Avental,539,15/04/2020
BA,Avental,600,14/05/2020
BA,Avental,2025,14/05/2020
BA,Avental,2475,15/04/2020
BA,Avental,3500,28/03/2020
BA,Avental,3600,30/04/2020
BA,Avental,5090,22/05/2020
BA,Avental,7050,15/04/2020
BA,Avental,8500,15/04/2020
BA,Avental,8900,15/04/2020
BA,Avental,8960,23/04/2020
BA,Avental,14400,23/04/2020
BA,Avental,14460,30/04/2020
BA,Avental,18900,14/05/2020
BA,Avental,49000,21/03/2020
BA,Avental,50000,14/05/2020
BA,Sapatilha e Touca,900,25/03/2020
BA,Sapatilha e Touca,1000,19/03/2020
BA,Sapatilha e Touca,1000,18/09/2020
BA,Sapatilha e Touca,1400,19/03/2020
BA,Sapatilha e Touca,2300,28/03/2020
BA,Sapatilha e Touca,3100,24/03/2021
BA,Sapatilha e Touca,4000,05/06/2020
BA,Sapatilha e Touca,4000,10/06/2020
BA,Sapatilha e Touca,4100,30/04/2020
BA,Sapatilha e Touca,6000,18/09/2020
BA,Sapatilha e Touca,7100,31/03/2020
BA,Sapatilha e Touca,10000,10/04/2020
BA,Sapatilha e Touca,12000,23/04/2020
BA,Sapatilha e Touca,19900,08/10/2020
BA,Sapatilha e Touca,20000,10/06/2020
BA,Sapatilha e Touca,20500,28/03/2020
BA,Sapatilha e Touca,26600,15/04/2020
BA,Sapatilha e Touca,30000,30/04/2020
BA,Sapatilha e Touca,33000,24/03/2021
BA,Sapatilha e Touca,56000,14/05/2020
BA,Sapatilha e Touca,64000,04/06/2020
BA,Sapatilha e Touca,90900,22/05/2020
BA,Sapatilha e Touca,212400,08/10/2020
BA,Sapatilha e Touca,840000,31/03/2020
CE,Avental,299,15/04/2020
CE,Avental,450,15/04/2020
CE,Avental,900,14/05/2020
CE,Avental,1375,15/04/2020
CE,Avental,1725,14/05/2020
CE,Avental,1920,30/04/2020
CE,Avental,2100,28/03/2020
CE,Avental,2930,22/05/2020
CE,Avental,3150,15/04/2020
CE,Avental,8010,30/04/2020
CE,Avental,9000,14/05/2020
CE,Avental,9950,15/04/2020
CE,Avental,12800,23/04/2020
CE,Avental,25000,14/05/2020
CE,Avental,30100,21/03/2020
CE,Sapatilha e Touca,700,25/03/2020
CE,Sapatilha e Touca,900,19/03/2020
CE,Sapatilha e Touca,1000,19/03/2020
CE,Sapatilha e Touca,1400,28/03/2020
CE,Sapatilha e Touca,4000,10/06/2020
CE,Sapatilha e Touca,4300,31/03/2020
CE,Sapatilha e Touca,6700,24/03/2021
CE,Sapatilha e Touca,7000,14/05/2020
CE,Sapatilha e Touca,8000,23/04/2020
CE,Sapatilha e Touca,8000,10/06/2020
CE,Sapatilha e Touca,12000,05/06/2020
CE,Sapatilha e Touca,12600,28/03/2020
CE,Sapatilha e Touca,14100,24/03/2021
CE,Sapatilha e Touca,14700,15/04/2020
CE,Sapatilha e Touca,18900,30/04/2020
CE,Sapatilha e Touca,20000,08/10/2020
CE,Sapatilha e Touca,21000,14/05/2020
CE,Sapatilha e Touca,23100,08/10/2020
CE,Sapatilha e Touca,28000,04/06/2020
CE,Sapatilha e Touca,52300,22/05/2020
CE,Sapatilha e Touca,90600,08/10/2020
CE,Sapatilha e Touca,520000,31/03/2020
DF,Avental,138,15/04/2020
DF,Avental,200,15/04/2020
DF,Avental,390,30/04/2020
DF,Avental,450,30/04/2020
DF,Avental,625,15/04/2020
DF,Avental,800,14/05/2020
DF,Avental,1305,22/05/2020
DF,Avental,1400,28/03/2020
DF,Avental,3720,30/04/2020
DF,Avental,4900,14/05/2020
DF,Avental,5760,23/04/2020
DF,Avental,6050,15/04/2020
DF,Avental,9800,21/03/2020
DF,Avental,11000,14/05/2020
DF,Sapatilha e Touca,300,19/03/2020
DF,Sapatilha e Touca,500,25/03/2020
DF,Sapatilha e Touca,500,28/03/2020
DF,Sapatilha e Touca,1000,24/03/2021
DF,Sapatilha e Touca,1400,31/03/2020
DF,Sapatilha e Touca,4000,23/04/2020
DF,Sapatilha e Touca,4000,10/06/2020
DF,Sapatilha e Touca,4200,28/03/2020
DF,Sapatilha e Touca,6800,15/04/2020
DF,Sapatilha e Touca,8300,24/03/2021
DF,Sapatilha e Touca,8700,30/04/2020
DF,Sapatilha e Touca,12000,14/05/2020
DF,Sapatilha e Touca,16000,04/06/2020
DF,Sapatilha e Touca,23300,22/05/2020
DF,Sapatilha e Touca,59600,08/10/2020
DF,Sapatilha e Touca,170000,31/03/2020
ES,Avental,160,15/04/2020
ES,Avental,250,15/04/2020
ES,Avental,700,28/03/2020
ES,Avental,725,15/04/2020
ES,Avental,900,14/05/2020
ES,Avental,960,30/04/2020
ES,Avental,1370,22/05/2020
ES,Avental,1950,14/05/2020
ES,Avental,2240,23/04/2020
ES,Avental,3800,14/05/2020
ES,Avental,4300,30/04/2020
ES,Avental,4480,23/04/2020
ES,Avental,7000,15/04/2020
ES,Avental,13000,14/05/2020
ES,Avental,13300,21/03/2020
ES,Sapatilha e Touca,400,19/03/2020
ES,Sapatilha e Touca,500,25/03/2020
ES,Sapatilha e Touca,600,28/03/2020
ES,Sapatilha e Touca,600,24/03/2021
ES,Sapatilha e Touca,1000,19/03/2020
ES,Sapatilha e Touca,1000,22/05/2020
ES,Sapatilha e Touca,1500,08/10/2020
ES,Sapatilha e Touca,1900,31/03/2020
ES,Sapatilha e Touca,2600,22/05/2020
ES,Sapatilha e Touca,2800,08/10/2020
ES,Sapatilha e Touca,2900,24/03/2021
ES,Sapatilha e Touca,4000,23/04/2020
ES,Sapatilha e Touca,4000,05/06/2020
ES,Sapatilha e Touca,4000,10/06/2020
ES,Sapatilha e Touca,4700,22/05/2020
ES,Sapatilha e Touca,5000,30/04/2020
ES,Sapatilha e Touca,5100,30/04/2020
ES,Sapatilha e Touca,5500,28/03/2020
ES,Sapatilha e Touca,7900,15/04/2020
ES,Sapatilha e Touca,9100,24/03/2021
ES,Sapatilha e Touca,16000,14/05/2020
ES,Sapatilha e Touca,16000,04/06/2020
ES,Sapatilha e Touca,16100,22/05/2020
ES,Sapatilha e Touca,58700,08/10/2020
ES,Sapatilha e Touca,230000,31/03/2020
GO,Avental,100,14/05/2020
GO,Avental,228,15/04/2020
GO,Avental,1000,15/04/2020
GO,Avental,1050,15/04/2020
GO,Avental,1400,28/03/2020
GO,Avental,1400,15/04/2020
GO,Avental,1440,30/04/2020
GO,Avental,1650,14/05/2020
GO,Avental,2000,14/05/2020
GO,Avental,2165,22/05/2020
GO,Avental,5600,14/05/2020
GO,Avental,6120,30/04/2020
GO,Avental,7950,15/04/2020
GO,Avental,9920,23/04/2020
GO,Avental,23000,14/05/2020
GO,Avental,23100,21/03/2020
GO,Sapatilha e Touca,400,18/02/2021
GO,Sapatilha e Touca,600,25/03/2020
GO,Sapatilha e Touca,700,19/03/2020
GO,Sapatilha e Touca,1000,19/03/2020
GO,Sapatilha e Touca,1100,28/03/2020
GO,Sapatilha e Touca,3300,31/03/2020
GO,Sapatilha e Touca,3600,24/03/2021
GO,Sapatilha e Touca,4000,23/04/2020
GO,Sapatilha e Touca,4000,05/06/2020
GO,Sapatilha e Touca,4000,10/06/2020
GO,Sapatilha e Touca,8000,10/06/2020
GO,Sapatilha e Touca,9700,28/03/2020
GO,Sapatilha e Touca,11000,08/10/2020
GO,Sapatilha e Touca,11200,15/04/2020
GO,Sapatilha e Touca,11800,24/03/2021
GO,Sapatilha e Touca,11900,08/10/2020
GO,Sapatilha e Touca,14400,30/04/2020
GO,Sapatilha e Touca,20000,04/06/2020
GO,Sapatilha e Touca,24000,14/05/2020
GO,Sapatilha e Touca,38700,22/05/2020
GO,Sapatilha e Touca,76000,08/10/2020
GO,Sapatilha e Touca,400000,31/03/2020
MA,Avental,25,15/04/2020
MA,Avental,247,15/04/2020
MA,Avental,400,14/05/2020
MA,Avental,1125,15/04/2020
MA,Avental,1400,28/03/2020
MA,Avental,1560,30/04/2020
MA,Avental,2500,22/05/2020
MA,Avental,6630,30/04/2020
MA,Avental,10050,15/04/2020
MA,Avental,10500,14/05/2020
MA,Avental,10560,23/04/2020
MA,Avental,21000,14/05/2020
MA,Avental,23100,21/03/2020
MA,Sapatilha e Touca,100,24/03/2021
MA,Sapatilha e Touca,400,14/05/2020
MA,Sapatilha e Touca,600,25/03/2020
MA,Sapatilha e Touca,700,19/03/2020
MA,Sapatilha e Touca,1000,19/03/2020
MA,Sapatilha e Touca,1000,14/05/2020
MA,Sapatilha e Touca,1100,28/03/2020
MA,Sapatilha e Touca,2500,24/03/2021
MA,Sapatilha e Touca,3400,31/03/2020
MA,Sapatilha e Touca,4000,23/04/2020
MA,Sapatilha e Touca,4000,05/06/2020
MA,Sapatilha e Touca,4000,10/06/2020
MA,Sapatilha e Touca,5100,30/04/2020
MA,Sapatilha e Touca,6400,08/10/2020
MA,Sapatilha e Touca,8000,10/06/2020
MA,Sapatilha e Touca,9800,28/03/2020
MA,Sapatilha e Touca,10000,08/10/2020
MA,Sapatilha e Touca,10500,30/04/2020
MA,Sapatilha e Touca,10600,04/06/2020
MA,Sapatilha e Touca,12200,15/04/2020
MA,Sapatilha e Touca,15200,24/03/2021
MA,Sapatilha e Touca,17400,04/06/2020
MA,Sapatilha e Touca,26600,14/05/2020
MA,Sapatilha e Touca,32600,08/10/2020
MA,Sapatilha e Touca,44700,22/05/2020
MA,Sapatilha e Touca,65300,08/10/2020
MA,Sapatilha e Touca,400000,31/03/2020
MG,Avental,400,15/04/2020
MG,Avental,919,15/04/2020
MG,Avental,2625,14/05/2020
MG,Avental,4250,15/04/2020
MG,Avental,4900,28/03/2020
MG,Avental,6120,30/04/2020
MG,Avental,7305,22/05/2020
MG,Avental,24650,30/04/2020
MG,Avental,28800,14/05/2020
MG,Avental,40000,23/04/2020
MG,Avental,41300,15/04/2020
MG,Avental,70000,21/03/2020
MG,Avental,76000,14/05/2020
MG,Sapatilha e Touca,300,26/02/2021
MG,Sapatilha e Touca,1000,19/03/2020
MG,Sapatilha e Touca,1100,25/03/2020
MG,Sapatilha e Touca,2000,19/03/2020
MG,Sapatilha e Touca,2000,08/10/2020
MG,Sapatilha e Touca,3200,28/03/2020
MG,Sapatilha e Touca,4000,10/06/2020
MG,Sapatilha e Touca,8200,24/03/2021
MG,Sapatilha e Touca,8700,24/03/2021
MG,Sapatilha e Touca,10000,24/03/2021
MG,Sapatilha e Touca,10100,31/03/2020
MG,Sapatilha e Touca,16000,05/06/2020
MG,Sapatilha e Touca,24000,23/04/2020
MG,Sapatilha e Touca,25000,24/03/2021
MG,Sapatilha e Touca,28000,10/06/2020
MG,Sapatilha e Touca,29200,28/03/2020
MG,Sapatilha e Touca,45300,15/04/2020
MG,Sapatilha e Touca,50500,08/10/2020
MG,Sapatilha e Touca,58100,30/04/2020
MG,Sapatilha e Touca,81000,08/10/2020
MG,Sapatilha e Touca,84000,04/06/2020
MG,Sapatilha e Touca,88000,14/05/2020
MG,Sapatilha e Touca,130400,22/05/2020
MG,Sapatilha e Touca,200000,08/10/2020
MG,Sapatilha e Touca,1200000,31/03/2020
MS,Avental,132,15/04/2020
MS,Avental,175,14/05/2020
MS,Avental,400,15/04/2020
MS,Avental,600,15/04/2020
MS,Avental,700,28/03/2020
MS,Avental,700,14/05/2020
MS,Avental,725,15/04/2020
MS,Avental,840,30/04/2020
MS,Avental,1150,22/05/2020
MS,Avental,1275,14/05/2020
MS,Avental,1725,15/04/2020
MS,Avental,2550,15/04/2020
MS,Avental,3375,14/05/2020
MS,Avental,3560,30/04/2020
MS,Avental,5760,23/04/2020
MS,Avental,9100,21/03/2020
MS,Avental,11000,14/05/2020
MS,Sapatilha e Touca,300,19/03/2020
MS,Sapatilha e Touca,400,28/03/2020
MS,Sapatilha e Touca,500,25/03/2020
MS,Sapatilha e Touca,1000,19/03/2020
MS,Sapatilha e Touca,1000,24/03/2021
MS,Sapatilha e Touca,1300,31/03/2020
MS,Sapatilha e Touca,1400,24/03/2021
MS,Sapatilha e Touca,2200,14/05/2020
MS,Sapatilha e Touca,2400,24/03/2021
MS,Sapatilha e Touca,3300,08/10/2020
MS,Sapatilha e Touca,3500,24/03/2021
MS,Sapatilha e Touca,3800,28/03/2020
MS,Sapatilha e Touca,4000,23/04/2020
MS,Sapatilha e Touca,4000,14/05/2020
MS,Sapatilha e Touca,4000,05/06/2020
MS,Sapatilha e Touca,4000,10/06/2020
MS,Sapatilha e Touca,5800,14/05/2020
MS,Sapatilha e Touca,6500,15/04/2020
MS,Sapatilha e Touca,8000,04/06/2020
MS,Sapatilha e Touca,8400,30/04/2020
MS,Sapatilha e Touca,20500,22/05/2020
MS,Sapatilha e Touca,21200,08/10/2020
MS,Sapatilha e Touca,28000,08/10/2020
MS,Sapatilha e Touca,160000,31/03/2020
MT,Avental,123,15/04/2020
MT,Avental,450,15/04/2020
MT,Avental,500,15/04/2020
MT,Avental,550,15/04/2020
MT,Avental,700,28/03/2020
MT,Avental,700,14/05/2020
MT,Avental,720,30/04/2020
MT,Avental,750,15/04/2020
MT,Avental,950,15/04/2020
MT,Avental,1000,15/04/2020
MT,Avental,1120,22/05/2020
MT,Avental,1600,14/05/2020
MT,Avental,1950,15/04/2020
MT,Avental,3225,14/05/2020
MT,Avental,3320,30/04/2020
MT,Avental,5120,23/04/2020
MT,Avental,11000,14/05/2020
MT,Avental,11200,21/03/2020
MT,Sapatilha e Touca,300,19/03/2020
MT,Sapatilha e Touca,500,25/03/2020
MT,Sapatilha e Touca,500,28/03/2020
MT,Sapatilha e Touca,1000,19/03/2020
MT,Sapatilha e Touca,1400,28/03/2020
MT,Sapatilha e Touca,1400,24/03/2021
MT,Sapatilha e Touca,1700,31/03/2020
MT,Sapatilha e Touca,3000,14/05/2020
MT,Sapatilha e Touca,3400,28/03/2020
MT,Sapatilha e Touca,4000,23/04/2020
MT,Sapatilha e Touca,4000,14/05/2020
MT,Sapatilha e Touca,4000,05/06/2020
MT,Sapatilha e Touca,4000,10/06/2020
MT,Sapatilha e Touca,5000,14/05/2020
MT,Sapatilha e Touca,6100,15/04/2020
MT,Sapatilha e Touca,6600,24/03/2021
MT,Sapatilha e Touca,7800,30/04/2020
MT,Sapatilha e Touca,8900,08/10/2020
MT,Sapatilha e Touca,9200,22/05/2020
MT,Sapatilha e Touca,10800,22/05/2020
MT,Sapatilha e Touca,12000,04/06/2020
MT,Sapatilha e Touca,20000,08/10/2020
MT,Sapatilha e Touca,200000,31/03/2020
Órgãos Federais,Avental,10,04/09/2020
Órgãos Federais,Avental,10,09/09/2020
Órgãos Federais,Avental,20,20/05/2020
Órgãos Federais,Avental,20,26/08/2020
Órgãos Federais,Avental,20,04/09/2020
Órgãos Federais,Avental,25,24/04/2020
Órgãos Federais,Avental,25,20/05/2020
Órgãos Federais,Avental,30,20/07/2020
Órgãos Federais,Avental,30,26/08/2020
Órgãos Federais,Avental,40,20/05/2020
Órgãos Federais,Avental,50,30/04/2020
Órgãos Federais,Avental,50,14/05/2020
Órgãos Federais,Avental,50,20/05/2020
Órgãos Federais,Avental,75,20/05/2020
Órgãos Federais,Avental,90,20/05/2020
Órgãos Federais,Avental,90,23/05/2020
Órgãos Federais,Avental,100,20/05/2020
Órgãos Federais,Avental,100,22/05/2020
Órgãos Federais,Avental,100,10/06/2020
Órgãos Federais,Avental,100,24/06/2020
Órgãos Federais,Avental,100,31/07/2020
Órgãos Federais,Avental,120,04/06/2020
Órgãos Federais,Avental,120,16/07/2020
Órgãos Federais,Avental,122,15/04/2020
Órgãos Federais,Avental,150,07/05/2020
Órgãos Federais,Avental,150,11/05/2020
Órgãos Federais,Avental,150,20/05/2020
Órgãos Federais,Avental,200,20/05/2020
Órgãos Federais,Avental,200,24/06/2020
Órgãos Federais,Avental,200,09/04/2021
Órgãos Federais,Avental,225,23/06/2020
Órgãos Federais,Avental,240,04/06/2020
Órgãos Federais,Avental,250,20/05/2020
Órgãos Federais,Avental,300,10/06/2020
Órgãos Federais,Avental,310,15/04/2020
Órgãos Federais,Avental,328,11/05/2020
Órgãos Federais,Avental,340,20/05/2020
Órgãos Federais,Avental,360,04/06/2020
Órgãos Federais,Avental,370,25/05/2020
Órgãos Federais,Avental,400,10/06/2020
Órgãos Federais,Avental,440,20/05/2020
Órgãos Federais,Avental,490,20/05/2020
Órgãos Federais,Avental,510,11/05/2020
Órgãos Federais,Avental,550,15/04/2020
Órgãos Federais,Avental,600,14/05/2020
Órgãos Federais,Avental,720,30/04/2020
Órgãos Federais,Avental,1000,30/04/2020
Órgãos Federais,Avental,1425,15/04/2020
Órgãos Federais,Avental,1440,21/07/2020
Órgãos Federais,Avental,1550,30/04/2020
Órgãos Federais,Avental,1800,30/04/2020
Órgãos Federais,Avental,1800,14/05/2020
Órgãos Federais,Avental,1800,04/06/2020
Órgãos Federais,Avental,2040,04/05/2020
Órgãos Federais,Avental,2560,24/04/2020
Órgãos Federais,Avental,2800,10/06/2020
Órgãos Federais,Avental,2880,24/04/2020
Órgãos Federais,Avental,3000,14/05/2020
Órgãos Federais,Avental,3000,04/06/2020
Órgãos Federais,Avental,3050,30/04/2020
Órgãos Federais,Avental,3150,30/04/2020
Órgãos Federais,Avental,3210,31/05/2020
Órgãos Federais,Avental,3280,30/04/2020
Órgãos Federais,Avental,3300,30/04/2020
Órgãos Federais,Avental,3840,24/04/2020
Órgãos Federais,Avental,4080,11/05/2020
Órgãos Federais,Avental,4400,14/05/2020
Órgãos Federais,Avental,5000,04/06/2020
Órgãos Federais,Avental,5120,23/04/2020
Órgãos Federais,Avental,5540,15/04/2020
Órgãos Federais,Avental,6400,30/04/2020
Órgãos Federais,Avental,8330,04/05/2020
Órgãos Federais,Avental,9200,28/04/2020
Órgãos Federais,Avental,9280,24/04/2020
Órgãos Federais,Avental,9450,30/04/2020
Órgãos Federais,Avental,9818,11/05/2020
Órgãos Federais,Avental,10680,24/04/2020
Órgãos Federais,Avental,11200,10/06/2020
Órgãos Federais,Avental,13320,24/04/2020
Órgãos Federais,Avental,14020,15/04/2020
Órgãos Federais,Avental,14040,15/04/2020
Órgãos Federais,Avental,16320,24/04/2020
Órgãos Federais,Avental,26880,23/04/2020
Órgãos Federais,Avental,31320,24/04/2020
Órgãos Federais,Avental,57400,21/03/2020
Órgãos Federais,Sapatilha e Touca,100,08/05/2020
Órgãos Federais,Sapatilha e Touca,100,22/05/2020
Órgãos Federais,Sapatilha e Touca,100,25/05/2020
Órgãos Federais,Sapatilha e Touca,100,15/08/2020
Órgãos Federais,Sapatilha e Touca,100,26/08/2020
Órgãos Federais,Sapatilha e Touca,100,16/09/2020
Órgãos Federais,Sapatilha e Touca,100,14/10/2020
Órgãos Federais,Sapatilha e Touca,100,30/10/2020
Órgãos Federais,Sapatilha e Touca,100,02/02/2021
Órgãos Federais,Sapatilha e Touca,200,25/05/2020
Órgãos Federais,Sapatilha e Touca,200,31/07/2020
Órgãos Federais,Sapatilha e Touca,200,15/08/2020
Órgãos Federais,Sapatilha e Touca,200,04/09/2020
Órgãos Federais,Sapatilha e Touca,200,09/09/2020
Órgãos Federais,Sapatilha e Touca,200,14/10/2020
